FileName,Keypoint,Pose
Image_10502.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_10505.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (247, 4)]",sleeping
Image_10558.jpg,"[(180, 88), None, None, (78, 88), None, None, None, None, None, None, None, None, None, None, (180, 75), (191, 88), None, None, (247, 54)]",sleeping
Image_10590.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 175)]",sleeping
Image_10593.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 91)]",sleeping
Image_10608.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (262, 4)]",sleeping
Image_10617.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_10625.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (290, 155)]",sleeping
Image_10627.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (248, 3)]",sleeping
Image_10630.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_10634.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 166)]",sleeping
Image_10641.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (130, 202), None, None, None, None, None, (217, 207)]",sleeping
Image_10647.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (255, 0)]",sleeping
Image_10661.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_10668.jpg,"[None, (168, 39), (210, 35), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (264, 171)]",sleeping
Image_10670.jpg,"[None, None, (104, 94), (78, 116), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_10676.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (255, 7)]",sleeping
Image_10726.jpg,"[None, (234, 55), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (264, 3)]",sleeping
Image_10748.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_10759.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (168, 92), (247, 4)]",sleeping
Image_10772.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (175, 203)]",sleeping
Image_10793.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (215, 4)]",sleeping
Image_10802.jpg,"[None, (135, 24), (147, 20), None, None, None, None, (170, 149), None, None, None, None, (135, 133), None, None, None, None, None, (259, 173)]",sleeping
Image_10817.jpg,"[None, (52, 64), (36, 67), (67, 99), None, (78, 61), None, None, None, None, None, None, None, None, None, None, None, None, (219, 5)]",sleeping
Image_10826.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (175, 269)]",sleeping
Image_10848.jpg,"[None, None, None, (34, 103), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 185)]",sleeping
Image_10854.jpg,"[(59, 55), None, None, None, None, None, None, None, None, None, None, None, None, None, (43, 51), None, None, None, (228, 7)]",sleeping
Image_10884.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_10889.jpg,"[None, None, None, None, None, None, None, None, None, (111, 137), (111, 191), None, (87, 155), None, None, None, None, None, (175, 5)]",sleeping
Image_10904.jpg,"[None, None, (131, 36), (151, 43), None, None, (223, 94), (72, 72), None, None, None, None, None, None, None, None, (118, 32), None, (288, 3)]",sleeping
Image_10905.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_10927.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (296, 7)]",sleeping
Image_10929.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_10940.jpg,"[(137, 75), (167, 115), (137, 115), (113, 155), (113, 107), None, (251, 95), (113, 111), None, None, None, None, None, None, None, (149, 71), None, (191, 79), (269, 7)]",sleeping
Image_10944.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_11019.jpg,"[None, None, None, None, None, None, None, (221, 71), None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_11041.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (203, 175)]",sleeping
Image_11046.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 175)]",sleeping
Image_11062.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (245, 171)]",sleeping
Image_11104.jpg,"[None, None, None, None, None, None, None, None, (71, 41), None, None, (75, 41), (115, 59), (111, 119), None, None, None, None, (175, 5)]",sleeping
Image_11109.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (242, 0)]",sleeping
Image_11115.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (185, 243)]",sleeping
Image_11130.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (13, 160)]",sleeping
Image_11177.jpg,"[(84, 29), (68, 71), (52, 65), None, None, None, None, None, (44, 154), (84, 190), None, None, None, None, (76, 23), None, (56, 35), None, (176, 256)]",sleeping
Image_11190.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_11198.jpg,"[None, None, None, None, None, None, None, (241, 54), None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_11226.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (243, 8)]",sleeping
Image_11251.jpg,"[(167, 47), None, None, None, None, None, None, None, None, None, None, None, None, None, (161, 39), (173, 39), (149, 39), None, (257, 3)]",sleeping
Image_11269.jpg,"[(157, 105), None, None, (135, 151), None, None, None, None, None, None, None, None, None, None, None, (174, 101), None, None, (253, 181)]",sleeping
Image_11278.jpg,"[None, None, None, None, None, None, (217, 93), None, None, None, None, None, None, None, None, None, None, None, (245, 4)]",sleeping
Image_11299.jpg,"[None, None, None, (191, 71), (77, 107), None, None, (125, 99), None, None, (233, 107), None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_11314.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (169, 6)]",sleeping
Image_11367.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 179)]",sleeping
Image_11395.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (239, 3)]",sleeping
Image_11404.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, (58, 67), None, None, None, (174, 12)]",sleeping
Image_11412.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (296, 7)]",sleeping
Image_11415.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (213, 189)]",sleeping
Image_11427.jpg,"[None, None, None, None, None, None, None, None, None, None, (83, 227), None, (75, 113), (83, 221), None, None, None, None, (3, 257)]",sleeping
Image_11436.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (259, 57)]",sleeping
Image_11444.jpg,"[None, None, None, (79, 104), (130, 138), None, None, None, None, None, None, None, None, None, None, None, None, None, (243, 184)]",sleeping
Image_11454.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_11477.jpg,"[None, None, None, None, None, None, None, None, None, (72, 123), None, None, None, None, None, None, None, None, (264, 3)]",sleeping
Image_11486.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (204, 5)]",sleeping
Image_11499.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (81, 95), None, None, (7, 0)]",sleeping
Image_11514.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (253, 46)]",sleeping
Image_11538.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (264, 79)]",sleeping
Image_11539.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (165, 260)]",sleeping
Image_11595.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (220, 117)]",sleeping
Image_11600.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (185, 19), None, None, None, None, None, (11, 175)]",sleeping
Image_11625.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, (210, 115), None, None, None, None, (264, 3)]",sleeping
Image_11633.jpg,"[None, None, None, None, None, (254, 51), None, None, None, None, None, None, None, None, None, None, None, None, (0, 157)]",sleeping
Image_11662.jpg,"[(107, 83), (89, 115), None, None, None, (113, 119), None, None, None, None, None, None, None, None, (101, 75), (113, 79), (77, 79), None, (263, 3)]",sleeping
Image_11701.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (271, 3)]",sleeping
Image_11720.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 180)]",sleeping
Image_11749.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_11751.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_11810.jpg,"[None, None, None, None, None, None, None, None, None, (143, 137), None, None, None, None, None, None, None, None, (171, 245)]",sleeping
Image_11825.jpg,"[None, None, None, None, None, None, None, None, None, (185, 23), None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_11841.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (167, 0)]",sleeping
Image_11855.jpg,"[None, None, None, None, None, (260, 43), None, None, None, None, None, None, None, None, None, None, None, None, (286, 69)]",sleeping
Image_11899.jpg,"[None, None, None, None, None, None, None, None, None, None, None, (143, 111), None, None, None, None, None, None, (263, 107)]",sleeping
Image_11920.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_11948.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (243, 185)]",sleeping
Image_12017.jpg,"[None, None, None, None, (104, 102), None, None, (273, 127), None, None, None, None, None, None, None, None, None, None, (156, 157)]",sleeping
